1.000000e-03, 4.943000e+03
1.005742e-03, 4.878000e+03
1.011518e-03, 4.813000e+03
1.017327e-03, 4.749000e+03
1.023168e-03, 4.686000e+03
1.029044e-03, 4.624000e+03
1.034953e-03, 4.562000e+03
1.040896e-03, 4.502000e+03
1.046874e-03, 4.442000e+03
1.052885e-03, 4.384000e+03
1.058931e-03, 4.326000e+03
1.065012e-03, 4.269000e+03
1.071128e-03, 4.212000e+03
1.077279e-03, 4.156000e+03
1.083465e-03, 4.101000e+03
1.089687e-03, 4.047000e+03
1.095945e-03, 3.994000e+03
1.102238e-03, 3.941000e+03
1.108568e-03, 3.888000e+03
1.114933e-03, 3.837000e+03
1.121336e-03, 3.786000e+03
1.127775e-03, 3.736000e+03
1.134251e-03, 3.686000e+03
1.140765e-03, 3.638000e+03
1.147316e-03, 3.590000e+03
1.153904e-03, 3.542000e+03
1.160530e-03, 3.496000e+03
1.167195e-03, 3.449000e+03
1.173897e-03, 3.403000e+03
1.180638e-03, 3.359000e+03
1.187418e-03, 3.314000e+03
1.194237e-03, 3.270000e+03
1.201094e-03, 3.227000e+03
1.207992e-03, 3.184000e+03
1.214929e-03, 3.142000e+03
1.221905e-03, 3.100000e+03
1.228922e-03, 3.060000e+03
1.235979e-03, 3.019000e+03
1.243077e-03, 2.979000e+03
1.250215e-03, 2.940000e+03
1.257394e-03, 2.901000e+03
1.264615e-03, 2.862000e+03
1.271877e-03, 2.824000e+03
1.279180e-03, 2.787000e+03
1.286526e-03, 2.750000e+03
1.293914e-03, 2.714000e+03
1.301344e-03, 2.678000e+03
1.308817e-03, 2.643000e+03
1.316333e-03, 2.608000e+03
1.323892e-03, 2.573000e+03
1.331494e-03, 2.539000e+03
1.339140e-03, 2.506000e+03
1.346830e-03, 2.472000e+03
1.354565e-03, 2.440000e+03
1.362343e-03, 2.408000e+03
1.370166e-03, 2.375000e+03
1.378034e-03, 2.344000e+03
1.385948e-03, 2.313000e+03
1.393906e-03, 2.283000e+03
1.401911e-03, 2.252000e+03
1.409961e-03, 2.222000e+03
1.418058e-03, 2.193000e+03
1.426201e-03, 2.164000e+03
1.434391e-03, 2.136000e+03
1.442628e-03, 2.107000e+03
1.450912e-03, 2.080000e+03
1.459244e-03, 2.052000e+03
1.467624e-03, 2.025000e+03
1.476051e-03, 1.998000e+03
1.484528e-03, 1.972000e+03
1.493052e-03, 1.946000e+03
1.501626e-03, 1.920000e+03
1.510249e-03, 1.893000e+03
1.518922e-03, 1.867000e+03
1.527644e-03, 1.842000e+03
1.536417e-03, 1.816000e+03
1.545239e-03, 1.791000e+03
1.554113e-03, 1.767000e+03
1.563037e-03, 1.742000e+03
1.572013e-03, 1.718000e+03
1.581040e-03, 1.695000e+03
1.590119e-03, 1.671000e+03
1.599251e-03, 1.648000e+03
1.608434e-03, 1.626000e+03
1.617671e-03, 1.603000e+03
1.626960e-03, 1.581000e+03
1.636303e-03, 1.559000e+03
1.645699e-03, 1.538000e+03
1.655149e-03, 1.517000e+03
1.664654e-03, 1.496000e+03
1.674213e-03, 1.475000e+03
1.683827e-03, 1.455000e+03
1.693497e-03, 1.435000e+03
1.703222e-03, 1.415000e+03
1.713002e-03, 1.396000e+03
1.722839e-03, 1.376000e+03
1.732732e-03, 1.358000e+03
1.742683e-03, 1.339000e+03
1.752690e-03, 1.320000e+03
1.762755e-03, 1.302000e+03
1.772877e-03, 1.284000e+03
1.783058e-03, 1.267000e+03
1.793297e-03, 1.249000e+03
1.803595e-03, 1.232000e+03
1.813952e-03, 1.215000e+03
1.824369e-03, 1.198000e+03
