1.000000e-03, 4.653000e+03
1.005742e-03, 4.601000e+03
1.011518e-03, 4.549000e+03
1.017327e-03, 4.498000e+03
1.023168e-03, 4.447000e+03
1.029044e-03, 4.398000e+03
1.034953e-03, 4.347000e+03
1.040896e-03, 4.299000e+03
1.046874e-03, 4.250000e+03
1.052885e-03, 4.202000e+03
1.058931e-03, 4.155000e+03
1.065012e-03, 4.109000e+03
1.071128e-03, 4.062000e+03
1.077279e-03, 4.016000e+03
1.083465e-03, 3.971000e+03
1.089687e-03, 3.926000e+03
1.095945e-03, 3.883000e+03
1.102238e-03, 3.839000e+03
1.108568e-03, 3.795000e+03
1.114933e-03, 3.753000e+03
1.121336e-03, 3.711000e+03
1.127775e-03, 3.669000e+03
1.134251e-03, 3.627000e+03
1.140765e-03, 3.586000e+03
1.147316e-03, 3.546000e+03
1.153904e-03, 3.506000e+03
1.160530e-03, 3.467000e+03
1.167195e-03, 3.428000e+03
1.173897e-03, 3.389000e+03
1.180638e-03, 3.351000e+03
1.187418e-03, 3.313000e+03
1.194237e-03, 3.276000e+03
1.201094e-03, 3.239000e+03
1.207992e-03, 3.203000e+03
1.214929e-03, 3.167000e+03
1.221905e-03, 3.131000e+03
1.228922e-03, 3.096000e+03
1.235979e-03, 3.061000e+03
1.243077e-03, 3.027000e+03
1.250215e-03, 2.993000e+03
1.257394e-03, 2.959000e+03
1.264615e-03, 2.926000e+03
1.271877e-03, 2.893000e+03
1.279180e-03, 2.860000e+03
1.286526e-03, 2.828000e+03
1.293914e-03, 2.796000e+03
1.301344e-03, 2.765000e+03
1.308817e-03, 2.734000e+03
1.316333e-03, 2.703000e+03
1.323892e-03, 2.673000e+03
1.331494e-03, 2.643000e+03
1.339140e-03, 2.613000e+03
1.346830e-03, 2.584000e+03
1.354565e-03, 2.554000e+03
1.362343e-03, 2.526000e+03
1.370166e-03, 2.497000e+03
1.378034e-03, 2.469000e+03
1.385948e-03, 2.442000e+03
1.393906e-03, 2.414000e+03
1.401911e-03, 2.387000e+03
1.409961e-03, 2.360000e+03
1.418058e-03, 2.333000e+03
1.426201e-03, 2.307000e+03
1.434391e-03, 2.281000e+03
1.442628e-03, 2.256000e+03
1.450912e-03, 2.230000e+03
1.459244e-03, 2.206000e+03
1.467624e-03, 2.181000e+03
1.476051e-03, 2.156000e+03
1.484528e-03, 2.132000e+03
1.493052e-03, 2.108000e+03
1.501626e-03, 2.084000e+03
1.510249e-03, 2.059000e+03
1.518922e-03, 2.034000e+03
1.527644e-03, 2.010000e+03
1.536417e-03, 1.985000e+03
1.545239e-03, 1.961000e+03
1.554113e-03, 1.938000e+03
1.563037e-03, 1.914000e+03
1.572013e-03, 1.891000e+03
1.581040e-03, 1.869000e+03
1.590119e-03, 1.846000e+03
1.599251e-03, 1.824000e+03
