1.000000e-03, 6.042000e+02
1.005742e-03, 5.940000e+02
1.011518e-03, 5.839000e+02
1.017327e-03, 5.741000e+02
1.023168e-03, 5.643000e+02
1.029044e-03, 5.549000e+02
1.034953e-03, 5.454000e+02
1.040896e-03, 5.362000e+02
1.046874e-03, 5.271000e+02
1.052885e-03, 5.182000e+02
1.058931e-03, 5.095000e+02
1.065012e-03, 5.009000e+02
1.071128e-03, 4.925000e+02
1.077279e-03, 4.841000e+02
1.083465e-03, 4.759000e+02
1.089687e-03, 4.679000e+02
1.095945e-03, 4.600000e+02
1.102238e-03, 4.522000e+02
1.108568e-03, 4.445000e+02
1.114933e-03, 4.371000e+02
1.121336e-03, 4.297000e+02
1.127775e-03, 4.223000e+02
1.134251e-03, 4.152000e+02
1.140765e-03, 4.082000e+02
1.147316e-03, 4.013000e+02
1.153904e-03, 3.945000e+02
1.160530e-03, 3.879000e+02
1.167195e-03, 3.813000e+02
1.173897e-03, 3.748000e+02
1.180638e-03, 3.685000e+02
1.187418e-03, 3.622000e+02
1.194237e-03, 3.561000e+02
1.201094e-03, 3.500000e+02
1.207992e-03, 3.441000e+02
1.214929e-03, 3.383000e+02
1.221905e-03, 3.326000e+02
1.228922e-03, 3.269000e+02
1.235979e-03, 3.213000e+02
1.243077e-03, 3.159000e+02
1.250215e-03, 3.106000e+02
1.257394e-03, 3.053000e+02
1.264615e-03, 3.001000e+02
1.271877e-03, 2.950000e+02
1.279180e-03, 2.900000e+02
1.286526e-03, 2.851000e+02
1.293914e-03, 2.802000e+02
1.301344e-03, 2.755000e+02
1.308817e-03, 2.708000e+02
1.316333e-03, 2.662000e+02
1.323892e-03, 2.616000e+02
1.331494e-03, 2.572000e+02
1.339140e-03, 2.528000e+02
1.346830e-03, 2.485000e+02
1.354565e-03, 2.443000e+02
1.362343e-03, 2.401000e+02
1.370166e-03, 2.360000e+02
1.378034e-03, 2.320000e+02
1.385948e-03, 2.281000e+02
1.393906e-03, 2.241000e+02
1.401911e-03, 2.203000e+02
1.409961e-03, 2.165000e+02
1.418058e-03, 2.128000e+02
1.426201e-03, 2.092000e+02
1.434391e-03, 2.056000e+02
1.442628e-03, 2.021000e+02
1.450912e-03, 1.987000e+02
1.459244e-03, 1.953000e+02
1.467624e-03, 1.919000e+02
1.476051e-03, 1.886000e+02
1.484528e-03, 1.854000e+02
1.493052e-03, 1.822000e+02
1.501626e-03, 1.791000e+02
1.510249e-03, 1.760000e+02
1.518922e-03, 1.730000e+02
1.527644e-03, 1.700000e+02
1.536417e-03, 1.671000e+02
1.545239e-03, 1.642000e+02
1.554113e-03, 1.614000e+02
1.563037e-03, 1.586000e+02
1.572013e-03, 1.559000e+02
1.581040e-03, 1.532000e+02
1.590119e-03, 1.506000e+02
1.599251e-03, 1.480000e+02
1.608434e-03, 1.454000e+02
1.617671e-03, 1.429000e+02
1.626960e-03, 1.405000e+02
1.636303e-03, 1.380000e+02
1.645699e-03, 1.357000e+02
1.655149e-03, 1.333000e+02
1.664654e-03, 1.310000e+02
1.674213e-03, 1.287000e+02
1.683827e-03, 1.265000e+02
1.693497e-03, 1.243000e+02
1.703222e-03, 1.222000e+02
1.713002e-03, 1.201000e+02
1.722839e-03, 1.180000e+02
1.732732e-03, 1.159000e+02
1.742683e-03, 1.139000e+02
1.752690e-03, 1.120000e+02
1.762755e-03, 1.100000e+02
1.772877e-03, 1.081000e+02
1.783058e-03, 1.062000e+02
1.793297e-03, 1.044000e+02
1.803595e-03, 1.026000e+02
1.813952e-03, 1.008000e+02
1.824369e-03, 9.904000e+01
1.834845e-03, 9.733000e+01
1.845382e-03, 9.563000e+01
1.855979e-03, 9.396000e+01
1.866636e-03, 9.234000e+01
1.877356e-03, 9.072000e+01
1.888136e-03, 8.915000e+01
1.898979e-03, 8.759000e+01
1.909884e-03, 8.607000e+01
1.920851e-03, 8.456000e+01
1.931881e-03, 8.309000e+01
1.942975e-03, 8.164000e+01
1.954133e-03, 8.023000e+01
1.965354e-03, 7.882000e+01
1.976640e-03, 7.745000e+01
1.987991e-03, 7.610000e+01
1.999407e-03, 7.477000e+01
2.010888e-03, 7.346000e+01
2.022436e-03, 7.219000e+01
2.034050e-03, 7.093000e+01
2.045730e-03, 6.969000e+01
2.057478e-03, 6.846000e+01
2.069293e-03, 6.727000e+01
2.081175e-03, 6.609000e+01
2.093126e-03, 6.494000e+01
2.105146e-03, 6.381000e+01
2.117235e-03, 6.269000e+01
2.129393e-03, 6.159000e+01
2.141621e-03, 6.051000e+01
2.153919e-03, 5.945000e+01
2.166288e-03, 5.841000e+01
2.178728e-03, 5.739000e+01
2.191239e-03, 5.639000e+01
2.203822e-03, 5.540000e+01
2.216478e-03, 5.442000e+01
