1.000000e-03, 3.606000e+03
1.005742e-03, 3.550025e+03
1.011518e-03, 3.494918e+03
1.017327e-03, 3.440667e+03
1.023168e-03, 3.387258e+03
1.029044e-03, 3.334678e+03
1.034953e-03, 3.282914e+03
1.040896e-03, 3.231954e+03
1.046874e-03, 3.181785e+03
1.052885e-03, 3.132395e+03
1.058931e-03, 3.083771e+03
1.065012e-03, 3.035902e+03
1.071128e-03, 2.988776e+03
1.077279e-03, 2.942382e+03
1.083465e-03, 2.896708e+03
1.089687e-03, 2.851742e+03
1.095945e-03, 2.807475e+03
1.102238e-03, 2.763895e+03
1.108568e-03, 2.720992e+03
1.114933e-03, 2.678754e+03
1.121336e-03, 2.637172e+03
1.127775e-03, 2.596236e+03
1.134251e-03, 2.555935e+03
1.140765e-03, 2.516259e+03
1.147316e-03, 2.477200e+03
1.153904e-03, 2.438747e+03
1.160530e-03, 2.400890e+03
1.167195e-03, 2.363622e+03
1.173897e-03, 2.326931e+03
1.180638e-03, 2.290811e+03
1.187418e-03, 2.255251e+03
1.194237e-03, 2.220243e+03
1.201094e-03, 2.185778e+03
1.207992e-03, 2.151849e+03
1.214929e-03, 2.118446e+03
1.221905e-03, 2.085562e+03
1.228922e-03, 2.053188e+03
1.235979e-03, 2.021317e+03
1.243077e-03, 1.989940e+03
1.250215e-03, 1.959050e+03
1.257394e-03, 1.928640e+03
1.264615e-03, 1.898702e+03
1.271877e-03, 1.869229e+03
1.279180e-03, 1.840213e+03
1.286526e-03, 1.811648e+03
1.293914e-03, 1.783526e+03
1.301344e-03, 1.755841e+03
1.308817e-03, 1.728585e+03
1.316333e-03, 1.701752e+03
1.323892e-03, 1.675336e+03
1.331494e-03, 1.649330e+03
1.339140e-03, 1.623728e+03
1.346830e-03, 1.598523e+03
1.354565e-03, 1.573709e+03
1.362343e-03, 1.549281e+03
1.370166e-03, 1.525232e+03
1.378034e-03, 1.501556e+03
1.385948e-03, 1.478247e+03
1.393906e-03, 1.455301e+03
1.401911e-03, 1.432710e+03
1.409961e-03, 1.410470e+03
1.418058e-03, 1.388576e+03
1.426201e-03, 1.367021e+03
1.434391e-03, 1.345801e+03
1.442628e-03, 1.324911e+03
1.450912e-03, 1.304344e+03
1.459244e-03, 1.284097e+03
1.467624e-03, 1.264164e+03
1.476051e-03, 1.244541e+03
1.484528e-03, 1.225222e+03
1.493052e-03, 1.206203e+03
1.501626e-03, 1.187356e+03
1.510249e-03, 1.168282e+03
1.518922e-03, 1.149514e+03
1.527644e-03, 1.131048e+03
1.536417e-03, 1.112878e+03
1.545239e-03, 1.095001e+03
1.554113e-03, 1.077410e+03
1.563037e-03, 1.060102e+03
1.572013e-03, 1.043072e+03
1.581040e-03, 1.026316e+03
1.590119e-03, 1.009829e+03
1.599251e-03, 9.936068e+02
1.608434e-03, 9.776451e+02
1.617671e-03, 9.619399e+02
1.626960e-03, 9.464870e+02
1.636303e-03, 9.312823e+02
1.645699e-03, 9.163219e+02
1.655149e-03, 9.016018e+02
1.664654e-03, 8.871182e+02
1.674213e-03, 8.728672e+02
1.683827e-03, 8.588452e+02
1.693497e-03, 8.450484e+02
1.703222e-03, 8.314733e+02
1.713002e-03, 8.181162e+02
1.722839e-03, 8.049737e+02
1.732732e-03, 7.920423e+02
1.742683e-03, 7.793187e+02
1.752690e-03, 7.667995e+02
1.762755e-03, 7.544813e+02
1.772877e-03, 7.423611e+02
1.783058e-03, 7.304356e+02
1.793297e-03, 7.187016e+02
1.803595e-03, 7.071561e+02
1.813952e-03, 6.957962e+02
1.824369e-03, 6.846186e+02
1.834845e-03, 6.736207e+02
1.845382e-03, 6.627994e+02
1.855979e-03, 6.521520e+02
1.866636e-03, 6.416756e+02
1.877356e-03, 6.313675e+02
1.888136e-03, 6.212250e+02
1.898979e-03, 6.112455e+02
1.909884e-03, 6.014262e+02
1.920851e-03, 5.917647e+02
1.931881e-03, 5.822584e+02
1.942975e-03, 5.729048e+02
1.954133e-03, 5.637015e+02
1.965354e-03, 5.546460e+02
1.976640e-03, 5.457360e+02
1.987991e-03, 5.369691e+02
1.999407e-03, 5.283430e+02
2.010888e-03, 5.196366e+02
2.022436e-03, 5.110618e+02
2.034050e-03, 5.026285e+02
2.045730e-03, 4.943344e+02
2.057478e-03, 4.861772e+02
2.069293e-03, 4.781546e+02
2.081175e-03, 4.702643e+02
2.093126e-03, 4.625043e+02
2.105146e-03, 4.548723e+02
2.117235e-03, 4.473662e+02
2.129393e-03, 4.399840e+02
2.141621e-03, 4.327237e+02
2.153919e-03, 4.255831e+02
2.166288e-03, 4.185603e+02
2.178728e-03, 4.116535e+02
2.191239e-03, 4.048606e+02
2.203822e-03, 3.981798e+02
2.216478e-03, 3.916093e+02
2.229206e-03, 3.851471e+02
2.242007e-03, 3.787917e+02
2.254881e-03, 3.725410e+02
2.267830e-03, 3.663936e+02
2.280853e-03, 3.603475e+02
2.293951e-03, 3.544013e+02
2.307124e-03, 3.485532e+02
2.320372e-03, 3.428015e+02
2.333697e-03, 3.371448e+02
2.347098e-03, 3.315814e+02
2.360576e-03, 3.261098e+02
2.374132e-03, 3.207286e+02
2.387765e-03, 3.154361e+02
2.401477e-03, 3.102309e+02
2.415267e-03, 3.051116e+02
2.429137e-03, 3.000769e+02
2.443086e-03, 2.951252e+02
2.457115e-03, 2.902552e+02
2.471225e-03, 2.854655e+02
2.485416e-03, 2.807549e+02
2.499688e-03, 2.761221e+02
2.514043e-03, 2.715657e+02
2.528479e-03, 2.670844e+02
2.542999e-03, 2.626771e+02
2.557602e-03, 2.583426e+02
2.572289e-03, 2.540796e+02
2.587060e-03, 2.498869e+02
2.601917e-03, 2.457634e+02
2.616858e-03, 2.417079e+02
2.631885e-03, 2.377194e+02
2.646999e-03, 2.337967e+02
2.662199e-03, 2.299387e+02
2.677487e-03, 2.261444e+02
2.692862e-03, 2.224127e+02
2.708326e-03, 2.187425e+02
2.723878e-03, 2.151330e+02
2.739520e-03, 2.115829e+02
2.755251e-03, 2.080915e+02
2.771073e-03, 2.046577e+02
2.786986e-03, 2.012806e+02
2.802990e-03, 1.979591e+02
2.819086e-03, 1.946925e+02
2.835275e-03, 1.914798e+02
2.851556e-03, 1.883201e+02
2.867931e-03, 1.852126e+02
2.884400e-03, 1.821563e+02
2.900964e-03, 1.791504e+02
2.917622e-03, 1.761942e+02
2.934377e-03, 1.732867e+02
2.951227e-03, 1.704273e+02
2.968175e-03, 1.676150e+02
2.985219e-03, 1.648491e+02
3.002362e-03, 1.621236e+02
3.019603e-03, 1.594112e+02
3.036943e-03, 1.567441e+02
3.054382e-03, 1.541216e+02
3.071922e-03, 1.515431e+02
3.089562e-03, 1.490076e+02
3.107304e-03, 1.465146e+02
3.125148e-03, 1.440633e+02
3.143094e-03, 1.416530e+02
3.161143e-03, 1.392830e+02
3.179296e-03, 1.369527e+02
3.197553e-03, 1.346614e+02
3.215914e-03, 1.467614e+02
3.234382e-03, 1.443411e+02
3.252955e-03, 1.419606e+02
3.271635e-03, 1.396194e+02
3.290422e-03, 1.373168e+02
3.309317e-03, 1.350522e+02
3.328321e-03, 1.328249e+02
3.347434e-03, 1.306344e+02
3.366656e-03, 1.284800e+02
3.385989e-03, 1.263611e+02
3.405433e-03, 1.242772e+02
3.424989e-03, 1.222276e+02
3.444656e-03, 1.202119e+02
3.464437e-03, 1.182294e+02
3.484332e-03, 1.162795e+02
3.504340e-03, 1.143619e+02
3.524464e-03, 1.124758e+02
3.544703e-03, 1.106209e+02
3.565058e-03, 1.087965e+02
3.585530e-03, 1.070023e+02
3.606120e-03, 1.052376e+02
3.626828e-03, 1.035020e+02
3.647655e-03, 1.017951e+02
3.668602e-03, 1.001163e+02
3.689669e-03, 9.846521e+01
3.710856e-03, 9.684133e+01
3.732166e-03, 9.524424e+01
3.753598e-03, 9.367348e+01
3.775152e-03, 9.212863e+01
3.796831e-03, 9.060926e+01
3.818634e-03, 8.911494e+01
3.840563e-03, 8.764527e+01
3.862617e-03, 8.619983e+01
3.884798e-03, 8.477824e+01
3.907106e-03, 8.338008e+01
3.929543e-03, 8.200499e+01
3.952108e-03, 8.065257e+01
3.974803e-03, 7.932246e+01
3.997628e-03, 7.801429e+01
4.020584e-03, 7.670736e+01
4.043672e-03, 7.542002e+01
4.066893e-03, 7.415429e+01
4.090247e-03, 7.290980e+01
4.113735e-03, 7.168619e+01
4.137358e-03, 7.048312e+01
4.161116e-03, 6.930024e+01
4.185012e-03, 6.813721e+01
4.209044e-03, 6.699370e+01
4.233214e-03, 6.586938e+01
4.257523e-03, 6.476393e+01
4.281972e-03, 6.367703e+01
4.306561e-03, 6.260837e+01
4.331291e-03, 6.155765e+01
4.356163e-03, 6.052456e+01
4.381179e-03, 5.950881e+01
4.406337e-03, 5.851011e+01
4.431641e-03, 5.752816e+01
4.457089e-03, 5.656270e+01
4.482684e-03, 5.561344e+01
4.508425e-03, 5.468011e+01
4.534315e-03, 5.376244e+01
4.560353e-03, 5.286017e+01
4.586541e-03, 5.197305e+01
4.612879e-03, 5.110081e+01
4.639368e-03, 5.024322e+01
4.666009e-03, 4.940001e+01
4.692804e-03, 4.857096e+01
4.719752e-03, 4.775582e+01
4.746855e-03, 4.695436e+01
4.774114e-03, 4.616635e+01
4.801529e-03, 4.539156e+01
4.829101e-03, 4.462978e+01
4.856832e-03, 4.388078e+01
4.884722e-03, 4.314435e+01
4.912773e-03, 4.242028e+01
4.940984e-03, 4.170837e+01
4.969358e-03, 4.100840e+01
