1.000000e-03, 9.795000e+03
1.299299e-03, 5.220000e+03
1.598599e-03, 3.144000e+03
1.897898e-03, 2.032000e+03
2.197197e-03, 1.389000e+03
2.496496e-03, 9.929000e+02
2.795796e-03, 7.374000e+02
3.095095e-03, 5.635000e+02
3.394394e-03, 4.397000e+02
3.693694e-03, 3.504000e+02
3.992993e-03, 2.843000e+02
4.292292e-03, 2.336000e+02
4.591592e-03, 1.945000e+02
4.890891e-03, 1.639000e+02
5.190190e-03, 1.393000e+02
5.489489e-03, 1.195000e+02
5.788789e-03, 1.034000e+02
6.088088e-03, 9.003000e+01
6.387387e-03, 7.889000e+01
6.686687e-03, 6.956000e+01
6.985986e-03, 6.169000e+01
7.285285e-03, 5.499000e+01
7.584585e-03, 4.925000e+01
7.883884e-03, 3.366000e+02
8.183183e-03, 3.072000e+02
8.482482e-03, 2.809000e+02
8.781782e-03, 2.574000e+02
9.081081e-03, 2.363000e+02
9.380380e-03, 2.174000e+02
9.679680e-03, 2.005000e+02
9.978979e-03, 1.852000e+02
1.027828e-02, 1.714000e+02
1.057758e-02, 1.589000e+02
1.087688e-02, 1.476000e+02
1.117618e-02, 1.374000e+02
1.147548e-02, 1.280000e+02
1.177477e-02, 1.195000e+02
1.207407e-02, 1.117000e+02
1.237337e-02, 1.046000e+02
1.267267e-02, 9.807000e+01
1.297197e-02, 9.208000e+01
1.327127e-02, 8.657000e+01
1.357057e-02, 8.147000e+01
1.386987e-02, 7.679000e+01
1.416917e-02, 7.245000e+01
1.446847e-02, 6.844000e+01
1.476777e-02, 6.471000e+01
1.506707e-02, 6.126000e+01
1.536637e-02, 5.805000e+01
1.566567e-02, 5.505000e+01
1.596496e-02, 5.227000e+01
1.626426e-02, 4.967000e+01
1.656356e-02, 4.723000e+01
1.686286e-02, 4.496000e+01
1.716216e-02, 4.284000e+01
1.746146e-02, 4.084000e+01
1.776076e-02, 3.896000e+01
1.806006e-02, 3.721000e+01
1.835936e-02, 3.555000e+01
1.865866e-02, 3.399000e+01
1.895796e-02, 3.252000e+01
1.925726e-02, 3.114000e+01
1.955656e-02, 2.983000e+01
1.985586e-02, 2.860000e+01
2.015516e-02, 2.743000e+01
2.045445e-02, 2.633000e+01
2.075375e-02, 2.528000e+01
2.105305e-02, 2.429000e+01
2.135235e-02, 2.335000e+01
2.165165e-02, 2.246000e+01
2.195095e-02, 2.161000e+01
2.225025e-02, 2.081000e+01
2.254955e-02, 2.004000e+01
2.284885e-02, 1.931000e+01
2.314815e-02, 1.862000e+01
2.344745e-02, 1.796000e+01
2.374675e-02, 1.733000e+01
2.404605e-02, 1.673000e+01
2.434535e-02, 1.616000e+01
2.464464e-02, 1.561000e+01
2.494394e-02, 1.509000e+01
2.524324e-02, 1.459000e+01
