1.000000e-03, 1.058000e+04
1.005742e-03, 1.044000e+04
1.011518e-03, 1.030000e+04
1.017327e-03, 1.015000e+04
1.023168e-03, 1.001000e+04
1.029044e-03, 9.879000e+03
1.034953e-03, 9.741000e+03
1.040896e-03, 9.609000e+03
1.046874e-03, 9.477000e+03
1.052885e-03, 9.347000e+03
1.058931e-03, 9.220000e+03
1.065012e-03, 9.094000e+03
1.071128e-03, 8.969000e+03
1.077279e-03, 8.846000e+03
1.083465e-03, 8.724000e+03
1.089687e-03, 8.605000e+03
1.095945e-03, 8.488000e+03
1.102238e-03, 8.372000e+03
1.108568e-03, 8.256000e+03
1.114933e-03, 8.144000e+03
1.121336e-03, 8.033000e+03
1.127775e-03, 7.922000e+03
1.134251e-03, 7.813000e+03
1.140765e-03, 7.706000e+03
1.147316e-03, 7.602000e+03
1.153904e-03, 7.498000e+03
1.160530e-03, 7.395000e+03
1.167195e-03, 7.294000e+03
1.173897e-03, 7.194000e+03
1.180638e-03, 7.096000e+03
1.187418e-03, 6.999000e+03
1.194237e-03, 6.903000e+03
1.201094e-03, 6.808000e+03
1.207992e-03, 6.715000e+03
1.214929e-03, 6.624000e+03
1.221905e-03, 6.533000e+03
1.228922e-03, 6.443000e+03
1.235979e-03, 6.355000e+03
1.243077e-03, 7.212000e+03
1.250215e-03, 7.122000e+03
1.257394e-03, 7.033000e+03
1.264615e-03, 6.945000e+03
1.271877e-03, 6.858000e+03
1.279180e-03, 6.773000e+03
1.286526e-03, 6.689000e+03
1.293914e-03, 6.605000e+03
1.301344e-03, 6.523000e+03
1.308817e-03, 6.441000e+03
1.316333e-03, 6.360000e+03
1.323892e-03, 6.280000e+03
1.331494e-03, 6.202000e+03
1.339140e-03, 6.496000e+03
1.346830e-03, 6.416000e+03
1.354565e-03, 6.337000e+03
1.362343e-03, 6.261000e+03
1.370166e-03, 6.183000e+03
1.378034e-03, 6.108000e+03
1.385948e-03, 6.034000e+03
1.393906e-03, 5.959000e+03
1.401911e-03, 5.887000e+03
1.409961e-03, 5.814000e+03
1.418058e-03, 5.743000e+03
1.426201e-03, 5.673000e+03
1.434391e-03, 5.604000e+03
1.442628e-03, 5.536000e+03
1.450912e-03, 5.468000e+03
1.459244e-03, 5.401000e+03
1.467624e-03, 5.335000e+03
1.476051e-03, 5.269000e+03
1.484528e-03, 5.205000e+03
1.493052e-03, 5.141000e+03
1.501626e-03, 5.078000e+03
1.510249e-03, 5.015000e+03
1.518922e-03, 5.174000e+03
1.527644e-03, 5.107000e+03
