1.000000e-03, 2.610000e+03
1.299299e-03, 1.266000e+03
1.598599e-03, 7.067000e+02
1.897898e-03, 4.319000e+02
2.197197e-03, 2.822000e+02
2.496496e-03, 1.941000e+02
2.795796e-03, 1.390000e+02
3.095095e-03, 1.028000e+02
3.394394e-03, 7.802000e+01
3.693694e-03, 6.057000e+01
3.992993e-03, 4.792000e+01
4.292292e-03, 3.853000e+01
4.591592e-03, 3.143000e+01
4.890891e-03, 2.596000e+01
5.190190e-03, 2.168000e+01
5.489489e-03, 1.829000e+01
5.788789e-03, 1.557000e+01
6.088088e-03, 1.336000e+01
6.387387e-03, 1.155000e+01
6.686687e-03, 1.006000e+01
6.985986e-03, 8.811000e+00
7.285285e-03, 7.763000e+00
7.584585e-03, 6.877000e+00
7.883884e-03, 6.122000e+00
8.183183e-03, 5.476000e+00
8.482482e-03, 4.919000e+00
8.781782e-03, 4.438000e+00
9.081081e-03, 4.019000e+00
9.380380e-03, 3.653000e+00
9.679680e-03, 3.332000e+00
9.978979e-03, 3.049000e+00
1.027828e-02, 2.799000e+00
1.057758e-02, 2.577000e+00
1.087688e-02, 2.380000e+00
1.117618e-02, 2.203000e+00
1.147548e-02, 2.046000e+00
1.177477e-02, 1.903000e+00
1.207407e-02, 1.776000e+00
1.237337e-02, 1.660000e+00
1.267267e-02, 1.556000e+00
1.297197e-02, 1.461000e+00
1.327127e-02, 1.375000e+00
1.357057e-02, 1.296000e+00
1.386987e-02, 1.224000e+00
1.416917e-02, 1.158000e+00
1.446847e-02, 1.098000e+00
1.476777e-02, 1.043000e+00
1.506707e-02, 9.918000e-01
1.536637e-02, 9.449000e-01
1.566567e-02, 9.014000e-01
1.596496e-02, 8.614000e-01
1.626426e-02, 8.243000e-01
1.656356e-02, 7.898000e-01
1.686286e-02, 7.578000e-01
1.716216e-02, 7.281000e-01
1.746146e-02, 7.005000e-01
1.776076e-02, 6.746000e-01
1.806006e-02, 6.505000e-01
1.835936e-02, 6.280000e-01
1.865866e-02, 6.069000e-01
1.895796e-02, 5.872000e-01
1.925726e-02, 5.687000e-01
1.955656e-02, 5.512000e-01
1.985586e-02, 5.349000e-01
2.015516e-02, 5.196000e-01
2.045445e-02, 5.051000e-01
2.075375e-02, 4.914000e-01
2.105305e-02, 4.786000e-01
2.135235e-02, 4.665000e-01
2.165165e-02, 4.549000e-01
2.195095e-02, 4.441000e-01
2.225025e-02, 4.338000e-01
2.254955e-02, 4.241000e-01
2.284885e-02, 4.148000e-01
2.314815e-02, 4.061000e-01
2.344745e-02, 3.978000e-01
2.374675e-02, 3.898000e-01
2.404605e-02, 3.823000e-01
2.434535e-02, 3.752000e-01
2.464464e-02, 3.684000e-01
2.494394e-02, 3.619000e-01
2.524324e-02, 3.557000e-01
2.554254e-02, 3.498000e-01
2.584184e-02, 3.441000e-01
2.614114e-02, 3.388000e-01
2.644044e-02, 3.336000e-01
2.673974e-02, 3.287000e-01
2.703904e-02, 3.240000e-01
2.733834e-02, 3.195000e-01
2.763764e-02, 3.151000e-01
2.793694e-02, 3.110000e-01
2.823624e-02, 3.070000e-01
2.853554e-02, 3.032000e-01
2.883483e-02, 2.995000e-01
2.913413e-02, 2.960000e-01
2.943343e-02, 2.926000e-01
2.973273e-02, 2.894000e-01
3.003203e-02, 2.862000e-01
3.033133e-02, 2.832000e-01
3.063063e-02, 2.803000e-01
3.092993e-02, 2.775000e-01
3.122923e-02, 2.748000e-01
3.152853e-02, 2.722000e-01
3.182783e-02, 2.697000e-01
3.212713e-02, 2.673000e-01
3.242643e-02, 2.650000e-01
3.272573e-02, 2.627000e-01
3.302503e-02, 2.605000e-01
3.332432e-02, 2.584000e-01
3.362362e-02, 2.564000e-01
3.392292e-02, 2.544000e-01
3.422222e-02, 2.525000e-01
3.452152e-02, 2.506000e-01
3.482082e-02, 2.489000e-01
3.512012e-02, 2.471000e-01
3.541942e-02, 2.454000e-01
3.571872e-02, 2.438000e-01
3.601802e-02, 2.422000e-01
3.631732e-02, 2.407000e-01
3.661662e-02, 2.392000e-01
3.691592e-02, 2.377000e-01
3.721522e-02, 2.363000e-01
3.751451e-02, 2.350000e-01
3.781381e-02, 2.336000e-01
3.811311e-02, 2.323000e-01
3.841241e-02, 2.311000e-01
3.871171e-02, 2.299000e-01
3.901101e-02, 2.287000e-01
3.931031e-02, 2.275000e-01
3.960961e-02, 2.264000e-01
3.990891e-02, 2.253000e-01
4.020821e-02, 2.242000e-01
4.050751e-02, 2.232000e-01
4.080681e-02, 2.221000e-01
4.110611e-02, 2.211000e-01
4.140541e-02, 2.202000e-01
4.170470e-02, 2.192000e-01
4.200400e-02, 2.183000e-01
4.230330e-02, 2.174000e-01
4.260260e-02, 2.165000e-01
4.290190e-02, 2.156000e-01
4.320120e-02, 2.148000e-01
4.350050e-02, 2.140000e-01
4.379980e-02, 2.132000e-01
4.409910e-02, 2.124000e-01
4.439840e-02, 2.116000e-01
4.469770e-02, 2.109000e-01
4.499700e-02, 2.101000e-01
4.529630e-02, 2.094000e-01
4.559560e-02, 2.087000e-01
4.589489e-02, 2.080000e-01
4.619419e-02, 2.073000e-01
4.649349e-02, 2.066000e-01
4.679279e-02, 2.060000e-01
4.709209e-02, 2.053000e-01
4.739139e-02, 2.047000e-01
4.769069e-02, 2.041000e-01
4.798999e-02, 2.035000e-01
4.828929e-02, 2.029000e-01
4.858859e-02, 2.023000e-01
4.888789e-02, 2.017000e-01
4.918719e-02, 2.012000e-01
4.948649e-02, 2.006000e-01
4.978579e-02, 2.001000e-01
5.008509e-02, 1.995000e-01
5.038438e-02, 1.990000e-01
5.068368e-02, 1.985000e-01
5.098298e-02, 1.980000e-01
5.128228e-02, 1.975000e-01
5.158158e-02, 1.970000e-01
5.188088e-02, 1.965000e-01
5.218018e-02, 1.960000e-01
5.247948e-02, 1.956000e-01
5.277878e-02, 1.951000e-01
5.307808e-02, 1.947000e-01
5.337738e-02, 1.942000e-01
5.367668e-02, 1.938000e-01
5.397598e-02, 1.933000e-01
5.427528e-02, 1.929000e-01
5.457457e-02, 1.925000e-01
5.487387e-02, 1.921000e-01
5.517317e-02, 1.917000e-01
5.547247e-02, 1.913000e-01
5.577177e-02, 1.909000e-01
5.607107e-02, 1.905000e-01
5.637037e-02, 1.901000e-01
5.666967e-02, 1.897000e-01
5.696897e-02, 1.893000e-01
5.726827e-02, 1.890000e-01
5.756757e-02, 1.886000e-01
5.786687e-02, 1.882000e-01
5.816617e-02, 1.879000e-01
5.846547e-02, 1.875000e-01
5.876476e-02, 1.872000e-01
5.906406e-02, 1.868000e-01
5.936336e-02, 1.865000e-01
5.966266e-02, 1.862000e-01
5.996196e-02, 1.858000e-01
6.026126e-02, 1.855000e-01
6.056056e-02, 1.852000e-01
6.085986e-02, 1.849000e-01
6.115916e-02, 1.845000e-01
6.145846e-02, 1.842000e-01
6.175776e-02, 1.839000e-01
6.205706e-02, 1.836000e-01
6.235636e-02, 1.833000e-01
6.265566e-02, 1.830000e-01
6.295495e-02, 1.827000e-01
6.325425e-02, 1.824000e-01
6.355355e-02, 1.821000e-01
6.385285e-02, 1.818000e-01
6.415215e-02, 1.816000e-01
6.445145e-02, 1.813000e-01
6.475075e-02, 1.810000e-01
6.505005e-02, 1.807000e-01
6.534935e-02, 1.804000e-01
6.564865e-02, 1.802000e-01
